agent,ethnicity,approval_rate,avg_interest_rate
risk_manager,American,71.25,8.418859649122806
risk_manager,African,65.9375,8.414691943127963
risk_manager,Hispanic,74.79166666666667,8.418871866295264
risk_manager,Asian,56.770833333333336,8.388073394495413
risk_manager,Middle Eastern,69.27083333333334,8.402631578947368
risk_manager,South Asian,63.541666666666664,8.412704918032787
regulatory,American,77.5,8.472647849462366
regulatory,African,71.875,8.478840579710145
regulatory,Hispanic,71.35416666666666,8.467503649635036
regulatory,Asian,67.08333333333333,8.481987577639751
regulatory,Middle Eastern,74.0625,8.487552742616034
regulatory,South Asian,68.22916666666666,8.473664122137405
data_science,American,88.75,8.475234741784037
data_science,African,85.0,8.485600490196079
data_science,Hispanic,89.16666666666667,8.470560747663551
data_science,Asian,83.54166666666667,8.474625935162095
data_science,Middle Eastern,87.60416666666667,8.485434007134364
data_science,South Asian,83.02083333333333,8.486198243412797
consumer_advocate,American,75.62189054726367,8.38421052631579
